CID,Activity Type,Qualifier,Value,MolWt,MolLogP,NumHDonors,NumHAcceptors,RingCount,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAliphaticCarbocycles,NumHeteroatoms,FractionCSP3,HallKierAlpha,Kappa3,LabuteASA,BalabanJ,BCUT2D_MWHI,BCUT2D_MWLOW,EState_VSA1,EState_VSA2
44264424,EC50,=,5.8,2363.738999999996,-14.229299999999917,35,34,1,1073.8199999999993,81,1,0,0,1,0,0,0,66,0.6767676767676768,-16.33000000000001,59.92584019423656,957.7081917708788,3.436723710621898,32.16637394035194,9.962039479569544,375.94029747978016,106.7465782657442
44264424,EC50,=,2.28,2363.738999999996,-14.229299999999917,35,34,1,1073.8199999999993,81,1,0,0,1,0,0,0,66,0.6767676767676768,-16.33000000000001,59.92584019423656,957.7081917708788,3.436723710621898,32.16637394035194,9.962039479569544,375.94029747978016,106.7465782657442
44270714,EC50,=,1.9,2445.884999999996,-12.328299999999928,34,34,2,1065.0299999999993,82,1,1,1,1,1,0,0,66,0.6952380952380952,-16.33000000000001,58.571212305636905,995.1019847903252,2.4399484181446085,32.166374356615975,9.962039385466856,381.3552879491769,132.5537995404348
44270714,EC50,=,1.03,2445.884999999996,-12.328299999999928,34,34,2,1065.0299999999993,82,1,1,1,1,1,0,0,66,0.6952380952380952,-16.33000000000001,58.571212305636905,995.1019847903252,2.4399484181446085,32.166374356615975,9.962039385466856,381.3552879491769,132.5537995404348
44270563,EC50,=,1.42,3530.1049999999937,-14.814600000000102,49,49,6,1433.9,114,3,3,3,2,3,1,0,93,0.6623376623376623,-23.619999999999923,78.30744598344472,1437.9503793961824,1.065822835146598,32.11800369424738,9.961819418872604,544.6833340606788,220.00624264525305
44270563,EC50,=,0.91,3530.1049999999937,-14.814600000000102,49,49,6,1433.9,114,3,3,3,2,3,1,0,93,0.6623376623376623,-23.619999999999923,78.30744598344472,1437.9503793961824,1.065822835146598,32.11800369424738,9.961819418872604,544.6833340606788,220.00624264525305
44270617,EC50,=,1.7,2389.776999999996,-13.742999999999926,34,34,2,1065.0299999999993,80,1,1,1,1,1,0,0,66,0.6831683168316832,-16.330000000000013,57.29591273284048,969.6422163327384,2.368747041295749,32.166374084403024,9.962039502566808,381.8582035259416,113.7942502484214
44270617,EC50,=,0.06,2389.776999999996,-13.742999999999926,34,34,2,1065.0299999999993,80,1,1,1,1,1,0,0,66,0.6831683168316832,-16.330000000000013,57.29591273284048,969.6422163327384,2.368747041295749,32.166374084403024,9.962039502566808,381.8582035259416,113.7942502484214
44270576,EC50,=,9.49,2374.805999999996,-11.96239999999992,33,33,2,1021.9399999999991,79,1,1,1,1,1,0,0,64,0.696078431372549,-15.800000000000017,56.59529257000974,966.5057456500788,2.3452222680512134,32.16637399488923,9.962039420065638,351.27356845841524,144.38961163275758
44270576,EC50,=,2.48,2374.805999999996,-11.96239999999992,33,33,2,1021.9399999999991,79,1,1,1,1,1,0,0,64,0.696078431372549,-15.800000000000017,56.59529257000974,966.5057456500788,2.3452222680512134,32.16637399488923,9.962039420065638,351.27356845841524,144.38961163275758
44270621,EC50,=,0.78,2896.359999999995,-16.454200000000053,40,40,3,1277.5799999999997,95,1,2,2,1,2,0,0,79,0.696,-20.09999999999995,67.07625797500938,1180.6180879228943,1.832743085216069,16.37090300673123,9.961819911785412,455.13392548264267,163.9415945900912
44270621,EC50,=,0.25,2896.359999999995,-16.454200000000053,40,40,3,1277.5799999999997,95,1,2,2,1,2,0,0,79,0.696,-20.09999999999995,67.07625797500938,1180.6180879228943,1.832743085216069,16.37090300673123,9.961819911785412,455.13392548264267,163.9415945900912
44270646,EC50,=,4.34,2406.7679999999964,-16.221799999999934,37,35,1,1138.2199999999991,83,1,0,0,1,0,0,0,69,0.6666666666666666,-17.06,61.120128027969386,973.2832956507646,3.503049887121062,32.16637416469241,9.962039523733887,370.0223914336187,125.67171086332664
44270646,EC50,=,0.24,2406.7679999999964,-16.221799999999934,37,35,1,1138.2199999999991,83,1,0,0,1,0,0,0,69,0.6666666666666666,-17.06,61.120128027969386,973.2832956507646,3.503049887121062,32.16637416469241,9.962039523733887,370.0223914336187,125.67171086332664
44270660,EC50,=,1.03,2209.5649999999964,-8.698599999999935,32,31,3,908.1599999999992,71,3,0,0,2,0,1,0,58,0.6288659793814433,-15.250000000000025,50.913405113262165,901.516660730719,1.7728512484060566,32.1168763136163,9.961820543754053,314.6067359709744,116.8535511953637
44270660,EC50,=,0.45,2209.5649999999964,-8.698599999999935,32,31,3,908.1599999999992,71,3,0,0,2,0,1,0,58,0.6288659793814433,-15.250000000000025,50.913405113262165,901.516660730719,1.7728512484060566,32.1168763136163,9.961820543754053,314.6067359709744,116.8535511953637
44270690,EC50,=,0.93,2937.437999999996,-15.692400000000037,39,40,4,1280.2099999999996,95,1,3,3,1,3,0,0,80,0.6904761904761905,-20.199999999999957,66.5460605427586,1196.0132542017914,1.4861960476913514,32.16637689616041,9.962039058991673,460.2077174746381,158.60889038109852
44270690,EC50,=,0.13,2937.437999999996,-15.692400000000037,39,40,4,1280.2099999999996,95,1,3,3,1,3,0,0,80,0.6904761904761905,-20.199999999999957,66.5460605427586,1196.0132542017914,1.4861960476913514,32.16637689616041,9.962039058991673,460.2077174746381,158.60889038109852
44270590,EC50,=,1.64,2348.7679999999955,-12.44869999999992,34,33,1,1030.729999999999,80,1,0,0,1,0,0,0,64,0.69,-15.800000000000017,59.19013427494525,954.5717210882192,3.4068359376761137,32.16637385085814,9.96203945496246,351.2735684584152,125.003211980993
44270590,EC50,=,0.19,2348.7679999999955,-12.44869999999992,34,33,1,1030.729999999999,80,1,0,0,1,0,0,0,64,0.69,-15.800000000000017,59.19013427494525,954.5717210882192,3.4068359376761137,32.16637385085814,9.96203945496246,351.2735684584152,125.003211980993
44270651,EC50,=,5.26,2374.8059999999955,-11.962399999999926,33,33,2,1021.9399999999991,79,1,1,1,1,1,0,0,64,0.696078431372549,-15.800000000000017,56.59529257000974,966.5057456500784,2.3490654880765605,32.16637399488922,9.962039413864993,351.2735684584152,144.38961163275758
44270651,EC50,=,5.41,2374.8059999999955,-11.962399999999926,33,33,2,1021.9399999999991,79,1,1,1,1,1,0,0,64,0.696078431372549,-15.800000000000017,56.59529257000974,966.5057456500784,2.3490654880765605,32.16637399488922,9.962039413864993,351.2735684584152,144.38961163275758
44270651,EC50,=,0.28,2374.8059999999955,-11.962399999999926,33,33,2,1021.9399999999991,79,1,1,1,1,1,0,0,64,0.696078431372549,-15.800000000000017,56.59529257000974,966.5057456500784,2.3490654880765605,32.16637399488922,9.962039413864993,351.2735684584152,144.38961163275758
44270651,EC50,=,0.36,2374.8059999999955,-11.962399999999926,33,33,2,1021.9399999999991,79,1,1,1,1,1,0,0,64,0.696078431372549,-15.800000000000017,56.59529257000974,966.5057456500784,2.3490654880765605,32.16637399488922,9.962039413864993,351.2735684584152,144.38961163275758
44270598,EC50,=,1.79,2019.340999999997,-6.590299999999955,28,27,3,829.7299999999992,65,3,0,0,2,0,1,0,52,0.6263736263736264,-14.500000000000025,47.09312653530241,827.9549390614382,1.722000361470166,16.37254812418017,9.96182067412996,271.7630852203751,117.01860363477832
44270598,EC50,=,0.42,2019.340999999997,-6.590299999999955,28,27,3,829.7299999999992,65,3,0,0,2,0,1,0,52,0.6263736263736264,-14.500000000000025,47.09312653530241,827.9549390614382,1.722000361470166,16.37254812418017,9.96182067412996,271.7630852203751,117.01860363477832
44270672,EC50,=,0.68,2826.3109999999947,-13.51589999999995,43,41,3,1207.3999999999994,94,3,0,0,2,0,1,0,76,0.6446280991735537,-18.88999999999998,66.80978573182159,1149.19790068405,1.8453502882036843,32.11799699964066,9.96182008075282,422.54614743224016,149.56069086026417
44270672,EC50,=,0.29,2826.3109999999947,-13.51589999999995,43,41,3,1207.3999999999994,94,3,0,0,2,0,1,0,76,0.6446280991735537,-18.88999999999998,66.80978573182159,1149.19790068405,1.8453502882036843,32.11799699964066,9.96182008075282,422.54614743224016,149.56069086026417
44270622,EC50,=,0.78,2914.3999999999955,-16.747200000000053,40,41,3,1277.5799999999997,96,1,2,2,1,2,0,0,80,0.6935483870967742,-19.74999999999996,67.30737646750498,1184.3762558338628,1.832290335509141,32.1663767642862,9.962039075271266,455.13392548264267,158.0236885439298
44270622,EC50,>,1000.0,2914.3999999999955,-16.747200000000053,40,41,3,1277.5799999999997,96,1,2,2,1,2,0,0,80,0.6935483870967742,-19.74999999999996,67.30737646750498,1184.3762558338628,1.832290335509141,32.1663767642862,9.962039075271266,455.13392548264267,158.0236885439298
44270622,EC50,=,0.07,2914.3999999999955,-16.747200000000053,40,41,3,1277.5799999999997,96,1,2,2,1,2,0,0,80,0.6935483870967742,-19.74999999999996,67.30737646750498,1184.3762558338628,1.832290335509141,32.1663767642862,9.962039075271266,455.13392548264267,158.0236885439298
44270622,EC50,>,1000.0,2914.3999999999955,-16.747200000000053,40,41,3,1277.5799999999997,96,1,2,2,1,2,0,0,80,0.6935483870967742,-19.74999999999996,67.30737646750498,1184.3762558338628,1.832290335509141,32.1663767642862,9.962039075271266,455.13392548264267,158.0236885439298
44270661,EC50,=,1.21,2413.8159999999957,-10.418399999999902,36,35,3,986.5899999999992,77,3,0,0,2,0,1,0,64,0.6346153846153846,-16.00000000000002,54.5845694897474,981.4433245143967,1.8050293771456776,32.11799316195576,9.961820406495375,368.6182307977173,104.1603689718119
44270661,EC50,=,0.38,2413.8159999999957,-10.418399999999902,36,35,3,986.5899999999992,77,3,0,0,2,0,1,0,64,0.6346153846153846,-16.00000000000002,54.5845694897474,981.4433245143967,1.8050293771456776,32.11799316195576,9.961820406495375,368.6182307977173,104.1603689718119
44270715,EC50,=,2.69,2415.858999999996,-11.68919999999992,33,33,2,1044.7999999999993,81,1,1,1,1,1,0,0,65,0.6923076923076923,-16.29000000000001,58.68506140183682,983.9428089237322,2.401035823355416,32.16637420365407,9.962039403467392,375.2513215614287,132.55379954043482
44270715,EC50,=,0.69,2415.858999999996,-11.68919999999992,33,33,2,1044.7999999999993,81,1,1,1,1,1,0,0,65,0.6923076923076923,-16.29000000000001,58.68506140183682,983.9428089237322,2.401035823355416,32.16637420365407,9.962039403467392,375.2513215614287,132.55379954043482
44270567,EC50,=,0.81,3032.6029999999955,-14.68669999999999,47,45,3,1265.5999999999997,100,3,0,0,2,0,1,0,82,0.6456692913385826,-19.24999999999997,70.87951753107924,1229.1204552645372,1.868249403572111,32.12023554209312,9.96181996091255,465.2453863638351,148.68602188208789
44270567,EC50,=,0.79,3032.6029999999955,-14.68669999999999,47,45,3,1265.5999999999997,100,3,0,0,2,0,1,0,82,0.6456692913385826,-19.24999999999997,70.87951753107924,1229.1204552645372,1.868249403572111,32.12023554209312,9.96181996091255,465.2453863638351,148.68602188208789
44270579,EC50,=,4.84,2345.698999999996,-13.93629999999992,35,33,1,1073.8199999999993,80,1,0,0,1,0,0,0,65,0.68,-16.680000000000003,59.67941770092161,953.9500238599104,3.525866025468679,16.369962752122383,9.96209896588413,381.8582035259415,106.7465782657442
44270579,EC50,=,0.75,2345.698999999996,-13.93629999999992,35,33,1,1073.8199999999993,80,1,0,0,1,0,0,0,65,0.68,-16.680000000000003,59.67941770092161,953.9500238599104,3.525866025468679,16.369962752122383,9.96209896588413,381.8582035259415,106.7465782657442
44270609,EC50,=,0.09,3451.0529999999944,-14.225000000000074,47,50,7,1396.5199999999995,91,3,4,4,2,4,1,0,92,0.6598639455782312,-21.899999999999935,74.31293866277525,1395.2893065189426,1.1329778605748484,33.11685767374721,9.96181953225027,555.7385005368003,156.52506579777645
44270609,EC50,=,0.06,3451.0529999999944,-14.225000000000074,47,50,7,1396.5199999999995,91,3,4,4,2,4,1,0,92,0.6598639455782312,-21.899999999999935,74.31293866277525,1395.2893065189426,1.1329778605748484,33.11685767374721,9.96181953225027,555.7385005368003,156.52506579777645
44270610,EC50,=,1.14,2362.794999999996,-12.058599999999918,34,33,1,1030.729999999999,81,1,0,0,1,0,0,0,64,0.693069306930693,-15.800000000000017,60.29950156702576,960.9366632026156,3.4455698331886127,32.16637391868081,9.962039454041092,363.109380550738,119.58822151159622
44270610,EC50,=,2.18,2362.794999999996,-12.058599999999918,34,33,1,1030.729999999999,81,1,0,0,1,0,0,0,64,0.693069306930693,-15.800000000000017,60.29950156702576,960.9366632026156,3.4455698331886127,32.16637391868081,9.962039454041092,363.109380550738,119.58822151159622
44270610,EC50,=,0.33,2362.794999999996,-12.058599999999918,34,33,1,1030.729999999999,81,1,0,0,1,0,0,0,64,0.693069306930693,-15.800000000000017,60.29950156702576,960.9366632026156,3.4455698331886127,32.16637391868081,9.962039454041092,363.109380550738,119.58822151159622
44270610,EC50,=,0.32,2362.794999999996,-12.058599999999918,34,33,1,1030.729999999999,81,1,0,0,1,0,0,0,64,0.693069306930693,-15.800000000000017,60.29950156702576,960.9366632026156,3.4455698331886127,32.16637391868081,9.962039454041092,363.109380550738,119.58822151159622
44270667,EC50,=,2.09,2447.856999999996,-13.025699999999928,35,34,1,1076.8999999999992,84,1,0,0,1,0,0,0,67,0.6826923076923077,-16.820000000000004,63.29799812287308,993.9043959295012,3.533098738496742,32.16637436317179,9.962039390106174,394.1862048782191,106.7465782657442
44270667,EC50,=,0.59,2447.856999999996,-13.025699999999928,35,34,1,1076.8999999999992,84,1,0,0,1,0,0,0,67,0.6826923076923077,-16.820000000000004,63.29799812287308,993.9043959295012,3.533098738496742,32.16637436317179,9.962039390106174,394.1862048782191,106.7465782657442
44270571,EC50,=,2.3,2419.846999999996,-12.814599999999924,35,34,1,1073.8199999999993,83,1,0,0,1,0,0,0,66,0.6893203883495146,-16.33000000000001,61.17311565651686,983.1679602284656,3.5387539428831576,32.16637421249942,9.962039399631104,381.35528794917695,113.1673998886702
44270571,EC50,=,0.21,2419.846999999996,-12.814599999999924,35,34,1,1073.8199999999993,83,1,0,0,1,0,0,0,66,0.6893203883495146,-16.33000000000001,61.17311565651686,983.1679602284656,3.5387539428831576,32.16637421249942,9.962039399631104,381.35528794917695,113.1673998886702
44270592,EC50,=,8.77,2389.7769999999964,-13.74299999999992,34,34,2,1065.0299999999993,80,1,1,1,1,1,0,0,66,0.6831683168316832,-16.33000000000001,57.29591273284048,969.6422163327384,2.3719266950873754,32.1663740844042,9.968777714690985,381.8582035259415,113.7942502484214
44270592,EC50,=,0.63,2389.7769999999964,-13.74299999999992,34,34,2,1065.0299999999993,80,1,1,1,1,1,0,0,66,0.6831683168316832,-16.33000000000001,57.29591273284048,969.6422163327384,2.3719266950873754,32.1663740844042,9.968777714690985,381.8582035259415,113.7942502484214
44387248,EC50,=,1.2,2374.8059999999955,-11.96239999999992,33,33,2,1021.9399999999991,79,1,1,1,1,1,0,0,64,0.696078431372549,-15.800000000000017,56.59529257000974,966.5057456500784,2.362216770982947,32.16637399488923,9.962039414778204,357.06753972159004,132.17481874665674
44387248,EC50,=,0.16,2374.8059999999955,-11.96239999999992,33,33,2,1021.9399999999991,79,1,1,1,1,1,0,0,64,0.696078431372549,-15.800000000000017,56.59529257000974,966.5057456500784,2.362216770982947,32.16637399488923,9.962039414778204,357.06753972159004,132.17481874665674
73350080,EC50,=,1.34,3444.054999999992,-12.96520000000008,47,49,6,1375.6999999999996,112,3,3,3,2,3,1,0,89,0.6710526315789473,-22.23999999999993,73.74527980671363,1405.797726600085,1.1272666695981346,32.11800285650547,9.961819469038906,519.3588324737902,225.84186243101036
73350080,EC50,=,0.85,3444.054999999992,-12.96520000000008,47,49,6,1375.6999999999996,112,3,3,3,2,3,1,0,89,0.6710526315789473,-22.23999999999993,73.74527980671363,1405.797726600085,1.1272666695981346,32.11800285650547,9.961819469038906,519.3588324737902,225.84186243101036
44270623,EC50,=,7.41,2363.738999999996,-14.229299999999922,35,34,1,1073.8199999999993,81,1,0,0,1,0,0,0,66,0.6767676767676768,-16.33000000000001,59.92584019423656,957.7081917708788,3.5027904283882862,32.16637394035195,9.962039519373445,381.8582035259415,100.8286722195828
44270623,EC50,=,0.83,2363.738999999996,-14.229299999999922,35,34,1,1073.8199999999993,81,1,0,0,1,0,0,0,66,0.6767676767676768,-16.33000000000001,59.92584019423656,957.7081917708788,3.5027904283882862,32.16637394035195,9.962039519373445,381.8582035259415,100.8286722195828
44270624,EC50,=,3.16,2419.846999999995,-12.814599999999924,35,34,1,1073.8199999999993,83,1,0,0,1,0,0,0,66,0.6893203883495146,-16.33000000000001,61.69558085658852,983.1679602284656,3.5269774189205285,32.16637421247897,9.962039414005597,381.35528794917695,113.1673998886702
44270624,EC50,=,0.57,2419.846999999995,-12.814599999999924,35,34,1,1073.8199999999993,83,1,0,0,1,0,0,0,66,0.6893203883495146,-16.33000000000001,61.69558085658852,983.1679602284656,3.5269774189205285,32.16637421247897,9.962039414005597,381.35528794917695,113.1673998886702
44270730,EC50,=,0.64,3244.8079999999954,-15.81770000000004,50,48,4,1347.1099999999994,106,3,1,1,2,1,1,0,88,0.6470588235294118,-20.83999999999995,73.93452718917293,1313.9875990467165,1.5189037431443713,32.12023963080444,9.961819806396289,513.0392616052054,137.18031466859432
44270730,EC50,=,0.4,3244.8079999999954,-15.81770000000004,50,48,4,1347.1099999999994,106,3,1,1,2,1,1,0,88,0.6470588235294118,-20.83999999999995,73.93452718917293,1313.9875990467165,1.5189037431443713,32.12023963080444,9.961819806396289,513.0392616052054,137.18031466859432
44270584,EC50,=,0.16,3582.183999999994,-15.59280000000011,51,52,6,1445.3399999999997,113,3,3,3,2,3,1,0,96,0.6578947368421053,-22.959999999999926,75.34033048860877,1452.5049697532193,1.1105489156029154,32.1202460953326,9.96181944028466,567.2360047603255,188.7531086953931
44270584,EC50,=,0.09,3582.183999999994,-15.59280000000011,51,52,6,1445.3399999999997,113,3,3,3,2,3,1,0,96,0.6578947368421053,-22.959999999999926,75.34033048860877,1452.5049697532193,1.1105489156029154,32.1202460953326,9.96181944028466,567.2360047603255,188.7531086953931
44270628,EC50,=,2.21,2405.819999999996,-13.203099999999925,35,34,1,1073.8199999999993,83,1,0,0,1,0,0,0,66,0.6862745098039216,-16.33000000000001,61.10836469422466,976.8030181140688,3.535190743106181,32.16637414423331,9.96203943551399,375.4373819030156,119.58822151159622
44270628,EC50,=,0.3,2405.819999999996,-13.203099999999925,35,34,1,1073.8199999999993,83,1,0,0,1,0,0,0,66,0.6862745098039216,-16.33000000000001,61.10836469422466,976.8030181140688,3.535190743106181,32.16637414423331,9.96203943551399,375.4373819030156,119.58822151159622
44270633,EC50,=,0.86,3455.0849999999937,-15.295800000000089,51,50,5,1396.5199999999998,111,3,2,2,2,2,1,0,92,0.6598639455782312,-21.899999999999935,76.816990967471,1402.6288712054477,1.2825020210316296,32.12024359635141,9.961819532155484,542.8968572909481,162.9458874207025
44270633,EC50,=,2.51,3455.0849999999937,-15.295800000000089,51,50,5,1396.5199999999998,111,3,2,2,2,2,1,0,92,0.6598639455782312,-21.899999999999935,76.816990967471,1402.6288712054477,1.2825020210316296,32.12024359635141,9.961819532155484,542.8968572909481,162.9458874207025
44270700,EC50,=,0.73,2405.819999999996,-13.203099999999925,35,34,1,1073.8199999999993,83,1,0,0,1,0,0,0,66,0.6862745098039216,-16.33000000000001,61.10836469422466,976.8030181140688,3.52160954053565,32.166374144233295,9.962039421849758,381.8582035259415,113.1673998886702
44270700,EC50,=,0.13,2405.819999999996,-13.203099999999925,35,34,1,1073.8199999999993,83,1,0,0,1,0,0,0,66,0.6862745098039216,-16.33000000000001,61.10836469422466,976.8030181140688,3.52160954053565,32.166374144233295,9.962039421849758,381.8582035259415,113.1673998886702
44270575,EC50,=,8.37,2374.805999999996,-11.962399999999905,33,33,2,1021.9399999999991,79,1,1,1,1,1,0,0,64,0.696078431372549,-15.800000000000017,56.59529257000974,966.5057456500788,2.3449260430206325,32.16637399488918,9.962039436600312,351.2735684584152,144.3896116327576
44270575,EC50,=,0.41,2374.805999999996,-11.962399999999905,33,33,2,1021.9399999999991,79,1,1,1,1,1,0,0,64,0.696078431372549,-15.800000000000017,56.59529257000974,966.5057456500788,2.3449260430206325,32.16637399488918,9.962039436600312,351.2735684584152,144.3896116327576
44270629,EC50,=,1.46,2389.820999999996,-12.175499999999928,34,33,1,1053.5899999999992,82,1,0,0,1,0,0,0,65,0.6862745098039216,-16.29000000000001,61.36740631378815,972.0087843618728,3.5052554616144684,32.16637405957373,9.96203943743426,368.8304999385026,119.58822151159622
44270629,EC50,=,0.22,2389.820999999996,-12.175499999999928,34,33,1,1053.5899999999992,82,1,0,0,1,0,0,0,65,0.6862745098039216,-16.29000000000001,61.36740631378815,972.0087843618728,3.5052554616144684,32.16637405957373,9.96203943743426,368.8304999385026,119.58822151159622
44270647,EC50,=,1.3,2391.796999999996,-14.44119999999993,36,34,1,1095.1299999999992,82,1,0,0,1,0,0,0,67,0.68,-16.530000000000005,61.19734645982143,970.1468249681044,3.451310290516944,32.166374075165734,9.962032430522845,351.2735684584152,138.01043853241404
44270647,EC50,=,0.16,2391.796999999996,-14.44119999999993,36,34,1,1095.1299999999992,82,1,0,0,1,0,0,0,67,0.68,-16.530000000000005,61.19734645982143,970.1468249681044,3.451310290516944,32.166374075165734,9.962032430522845,351.2735684584152,138.01043853241404
44270659,EC50,=,1.89,2365.7949999999964,-12.662699999999916,33,33,1,1036.3499999999992,80,0,1,1,0,1,0,0,64,0.7128712871287128,-15.540000000000012,58.93198218362249,961.2511400679036,3.462995311134668,32.166373932522134,9.96203955305948,375.4373819030155,126.85987154558636
44270659,EC50,=,0.84,2365.7949999999964,-12.662699999999916,33,33,1,1036.3499999999992,80,0,1,1,0,1,0,0,64,0.7128712871287128,-15.540000000000012,58.93198218362249,961.2511400679036,3.462995311134668,32.166373932522134,9.96203955305948,375.4373819030155,126.85987154558636
44405007,EC50,=,0.032,2856.3639999999955,-16.544200000000046,40,40,3,1249.0699999999997,94,1,2,2,1,2,0,0,78,0.6967213114754098,-19.219999999999967,66.82757042328964,1162.4806442662343,1.7941880690281775,32.16637645813466,9.96204405424318,436.3229769488388,164.44451016685582
44405007,EC50,=,0.0023,2856.3639999999955,-16.544200000000046,40,40,3,1249.0699999999997,94,1,2,2,1,2,0,0,78,0.6967213114754098,-19.219999999999967,66.82757042328964,1162.4806442662343,1.7941880690281775,32.16637645813466,9.96204405424318,436.3229769488388,164.44451016685582
44405018,EC50,=,0.0016,2899.388999999996,-17.68870000000008,41,41,3,1292.1599999999994,96,1,2,2,1,2,0,0,80,0.6910569105691057,-19.74999999999996,68.38882478458186,1178.3469991776876,1.8223372704350276,32.16637668462749,9.96204402208567,455.0717999240423,158.0236885439298
44405018,EC50,=,0.00019,2899.388999999996,-17.68870000000008,41,41,3,1292.1599999999994,96,1,2,2,1,2,0,0,80,0.6910569105691057,-19.74999999999996,68.38882478458186,1178.3469991776876,1.8223372704350276,32.16637668462749,9.96204402208567,455.0717999240423,158.0236885439298
