CID,Activity Type,Qualifier,Value,MolWt,MolLogP,NumHDonors,NumHAcceptors,RingCount,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAliphaticCarbocycles,NumHeteroatoms,FractionCSP3,HallKierAlpha,Kappa3,LabuteASA,BalabanJ,BCUT2D_MWHI,BCUT2D_MWLOW,EState_VSA1,EState_VSA2
117637656,Ki,>,10.0,430.3940000000002,2.1862000000000004,1,8,5,101.72,4,3,2,2,3,1,0,1,12,0.3684210526315789,-3.5699999999999985,3.574502393401738,173.87556925152492,1.3453379531517249,19.413229174499453,10.043069330258742,11.870226512291936,23.808724165482456
117637656,Ki,>,10.0,430.3940000000002,2.1862000000000004,1,8,5,101.72,4,3,2,2,3,1,0,1,12,0.3684210526315789,-3.5699999999999985,3.574502393401738,173.87556925152492,1.3453379531517249,19.413229174499453,10.043069330258742,11.870226512291936,23.808724165482456
117630026,Ki,>,10.0,429.83000000000027,3.657600000000002,1,6,3,80.24,4,2,1,1,2,1,0,0,11,0.4444444444444444,-2.6199999999999988,4.691397422494182,169.81072476346324,1.726508132920003,35.49569723874297,9.96417182951981,11.73975000914047,34.65576197722371
86271972,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.5845464308739,1.3606866948618483,19.413188487918525,10.063288647449726,11.73975000914047,29.850881328844533
86271972,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.5845464308739,1.3606866948618483,19.413188487918525,10.063288647449726,11.73975000914047,29.850881328844533
86271972,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.5845464308739,1.3606866948618483,19.413188487918525,10.063288647449726,11.73975000914047,29.850881328844533
86271972,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.5845464308739,1.3606866948618483,19.413188487918525,10.063288647449726,11.73975000914047,29.850881328844533
86271972,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.5845464308739,1.3606866948618483,19.413188487918525,10.063288647449726,11.73975000914047,29.850881328844533
117630167,Ki,>,10.0,446.4330000000002,3.456620000000002,0,7,4,86.03,4,3,1,1,3,1,0,0,11,0.3809523809523809,-3.4999999999999987,4.411296,181.5903775844032,1.5372318217154972,19.413188204990096,9.98537922205409,17.843716396888773,17.829008894934837
86271955,Ki,>,10.0,461.44800000000026,3.189900000000001,1,8,4,98.06,5,3,1,1,2,1,1,0,12,0.3809523809523809,-3.6999999999999984,4.734520339872633,187.1402397680112,1.546892648685279,19.413190363591127,9.95926264865634,11.73975000914047,23.939200668633923
86271955,Ki,>,10.0,461.44800000000026,3.189900000000001,1,8,4,98.06,5,3,1,1,2,1,1,0,12,0.3809523809523809,-3.6999999999999984,4.734520339872633,187.1402397680112,1.546892648685279,19.413190363591127,9.95926264865634,11.73975000914047,23.939200668633923
117630406,Ki,>,10.0,462.4320000000002,3.1568000000000014,0,8,4,95.26,5,3,1,1,2,1,1,0,12,0.3809523809523809,-3.6999999999999984,4.734520339872633,186.70392281391,1.546892648685279,19.41323218196506,9.981412331761511,17.974192900040237,17.829008894934837
86270555,Ki,>,10.0,446.4370000000002,2.8847200000000006,1,8,4,101.72,4,3,1,1,3,1,0,0,12,0.4,-3.5699999999999985,4.385339427539911,181.2463425194508,1.537231821715497,19.41322963817069,9.96098164616895,11.870226512291936,23.808724165482456
117631007,Ki,>,10.0,432.4060000000002,3.148200000000001,0,7,4,86.03,4,3,1,1,3,1,0,0,11,0.35,-3.4999999999999987,4.345775561778567,175.22543547000652,1.5169119692506927,19.41318746066175,9.986131752280953,17.843716396888773,17.829008894934837
86271674,Ki,>,10.0,436.9030000000002,4.167100000000002,1,7,5,89.08,4,4,1,1,2,1,2,0,9,0.2727272727272727,-3.3899999999999983,3.743932640304939,183.35981614267948,1.3788592903111931,35.49569194051406,9.960388731328695,0.0,17.990861387647428
86271674,Ki,>,10.0,436.9030000000002,4.167100000000002,1,7,5,89.08,4,4,1,1,2,1,2,0,9,0.2727272727272727,-3.3899999999999983,3.743932640304939,183.35981614267948,1.3788592903111931,35.49569194051406,9.960388731328695,0.0,17.990861387647428
90404783,Ki,>,10.0,413.48500000000007,3.3157000000000023,1,7,5,88.83,4,4,1,1,2,1,2,0,8,0.2608695652173913,-3.8099999999999983,3.7193965490021608,179.4818686326675,1.3794174834175654,16.153509162916908,9.958406632436075,0.0,17.990861387647428
90404783,Ki,>,10.0,413.48500000000007,3.3157000000000023,1,7,5,88.83,4,4,1,1,2,1,2,0,8,0.2608695652173913,-3.8099999999999983,3.7193965490021608,179.4818686326675,1.3794174834175654,16.153509162916908,9.958406632436075,0.0,17.990861387647428
117636023,Ki,>,10.0,428.8420000000002,4.262600000000004,1,5,3,67.35,4,2,1,1,2,1,0,0,10,0.4210526315789473,-2.549999999999999,4.720388162449271,170.59107678251672,1.7265081329200027,35.49569723372233,9.961965093980774,11.73975000914047,28.707422696237217
117629953,Ki,>,10.0,457.4560000000002,4.332920000000003,0,6,4,81.10000000000001,4,3,1,1,3,1,0,0,10,0.3478260869565217,-3.5599999999999983,4.939990856310497,188.23433853998404,1.555292561589563,19.41318835310941,9.977927563849724,17.843716396888773,17.829008894934837
117637608,Ki,>,10.0,455.3160000000003,2.810220000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,9,0.35,-2.8099999999999987,3.39260231459938,175.5905457133399,1.4041102037708717,79.91873126718886,10.063536457415092,0.0,18.052986946247767
117637608,Ki,>,10.0,455.3160000000003,2.810220000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,9,0.35,-2.8099999999999987,3.39260231459938,175.5905457133399,1.4041102037708717,79.91873126718886,10.063536457415092,0.0,18.052986946247767
117631574,Ki,>,10.0,422.4320000000002,3.8000200000000026,0,6,5,59.73,3,3,2,2,3,1,0,1,10,0.4210526315789473,-2.6199999999999988,3.055755612629637,167.49064088412166,1.351373794189705,32.13345949981993,10.07318837904402,11.73975000914047,23.93297528268313
117631574,Ki,>,10.0,422.4320000000002,3.8000200000000026,0,6,5,59.73,3,3,2,2,3,1,0,1,10,0.4210526315789473,-2.6199999999999988,3.055755612629637,167.49064088412166,1.351373794189705,32.13345949981993,10.07318837904402,11.73975000914047,23.93297528268313
117637537,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.584546430874,1.365779662396004,19.413188479273344,10.059541127164184,11.73975000914047,29.850881328844533
117637537,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.584546430874,1.365779662396004,19.413188479273344,10.059541127164184,11.73975000914047,29.850881328844533
117637697,Ki,>,10.0,470.45500000000027,3.727920000000003,0,7,6,93.99,4,3,3,3,3,2,0,1,11,0.391304347826087,-3.629999999999999,4.291744196700083,192.8130974817979,1.3971113109659905,19.413231777419668,9.773076833207709,17.974192900040237,29.44084293594469
117637697,Ki,>,10.0,470.45500000000027,3.727920000000003,0,7,6,93.99,4,3,3,3,3,2,0,1,11,0.391304347826087,-3.629999999999999,4.291744196700083,192.8130974817979,1.3971113109659905,19.413231777419668,9.773076833207709,17.974192900040237,29.44084293594469
86271789,Ki,>,10.0,459.4280000000002,3.3717000000000024,0,7,5,82.37,5,3,2,2,2,1,1,1,11,0.3636363636363636,-3.629999999999999,3.983863900406324,186.4784436794343,1.366746900658398,19.413190039957502,10.052509390569265,11.73975000914047,29.850881328844533
86271789,Ki,>,10.0,459.4280000000002,3.3717000000000024,0,7,5,82.37,5,3,2,2,2,1,1,1,11,0.3636363636363636,-3.629999999999999,3.983863900406324,186.4784436794343,1.366746900658398,19.413190039957502,10.052509390569265,11.73975000914047,29.850881328844533
86271789,Ki,>,10.0,459.4280000000002,3.3717000000000024,0,7,5,82.37,5,3,2,2,2,1,1,1,11,0.3636363636363636,-3.629999999999999,3.983863900406324,186.4784436794343,1.366746900658398,19.413190039957502,10.052509390569265,11.73975000914047,29.850881328844533
86271789,Ki,>,10.0,459.4280000000002,3.3717000000000024,0,7,5,82.37,5,3,2,2,2,1,1,1,11,0.3636363636363636,-3.629999999999999,3.983863900406324,186.4784436794343,1.366746900658398,19.413190039957502,10.052509390569265,11.73975000914047,29.850881328844533
86271789,Ki,>,10.0,459.4280000000002,3.3717000000000024,0,7,5,82.37,5,3,2,2,2,1,1,1,11,0.3636363636363636,-3.629999999999999,3.983863900406324,186.4784436794343,1.366746900658398,19.413190039957502,10.052509390569265,11.73975000914047,29.850881328844533
86271970,Ki,>,10.0,429.40200000000016,3.363100000000002,0,6,5,73.14,4,3,2,2,2,1,1,1,10,0.3333333333333333,-3.4299999999999984,3.619468100986177,175.03150276712603,1.3453379531517249,19.413187344910813,10.053452127397758,11.73975000914047,29.850881328844533
86271970,Ki,>,10.0,429.40200000000016,3.363100000000002,0,6,5,73.14,4,3,2,2,2,1,1,1,10,0.3333333333333333,-3.4299999999999984,3.619468100986177,175.03150276712603,1.3453379531517249,19.413187344910813,10.053452127397758,11.73975000914047,29.850881328844533
86271970,Ki,>,10.0,429.40200000000016,3.363100000000002,0,6,5,73.14,4,3,2,2,2,1,1,1,10,0.3333333333333333,-3.4299999999999984,3.619468100986177,175.03150276712603,1.3453379531517249,19.413187344910813,10.053452127397758,11.73975000914047,29.850881328844533
86271970,Ki,>,10.0,429.40200000000016,3.363100000000002,0,6,5,73.14,4,3,2,2,2,1,1,1,10,0.3333333333333333,-3.4299999999999984,3.619468100986177,175.03150276712603,1.3453379531517249,19.413187344910813,10.053452127397758,11.73975000914047,29.850881328844533
86271970,Ki,>,10.0,429.40200000000016,3.363100000000002,0,6,5,73.14,4,3,2,2,2,1,1,1,10,0.3333333333333333,-3.4299999999999984,3.619468100986177,175.03150276712603,1.3453379531517249,19.413187344910813,10.053452127397758,11.73975000914047,29.850881328844533
117637494,Ki,>,10.0,469.4670000000002,4.332920000000003,0,6,6,81.10000000000001,4,3,3,3,3,2,0,1,10,0.375,-3.5599999999999983,4.31577814603171,193.59344950085145,1.3971113109659907,19.413189352984546,9.773012666293925,11.73975000914047,35.544809323692995
117637494,Ki,>,10.0,469.4670000000002,4.332920000000003,0,6,6,81.10000000000001,4,3,3,3,3,2,0,1,10,0.375,-3.5599999999999983,4.31577814603171,193.59344950085145,1.3971113109659907,19.413189352984546,9.773012666293925,11.73975000914047,35.544809323692995
117637807,Ki,>,10.0,455.4400000000002,3.942820000000003,0,6,5,81.10000000000001,4,3,2,2,3,1,0,1,10,0.3478260869565217,-3.5599999999999983,4.123187355327147,187.2285073864548,1.3742276998201022,19.413188636057672,10.043666285105184,11.73975000914047,29.850881328844533
117637807,Ki,>,10.0,455.4400000000002,3.942820000000003,0,6,5,81.10000000000001,4,3,2,2,3,1,0,1,10,0.3478260869565217,-3.5599999999999983,4.123187355327147,187.2285073864548,1.3742276998201022,19.413188636057672,10.043666285105184,11.73975000914047,29.850881328844533
117637586,Ki,>,10.0,455.4400000000002,3.942820000000003,0,6,5,81.10000000000001,4,3,2,2,3,1,0,1,10,0.3478260869565217,-3.5599999999999983,4.123187355327147,187.22850738645485,1.3696835882548486,19.41318863711085,10.051591732241624,11.73975000914047,35.544809323692995
117637586,Ki,>,10.0,455.4400000000002,3.942820000000003,0,6,5,81.10000000000001,4,3,2,2,3,1,0,1,10,0.3478260869565217,-3.5599999999999983,4.123187355327147,187.22850738645485,1.3696835882548486,19.41318863711085,10.051591732241624,11.73975000914047,35.544809323692995
86271136,Ki,>,10.0,472.4460000000003,4.196700000000003,1,6,6,83.9,4,3,3,3,2,2,1,1,11,0.3478260869565217,-3.629999999999999,4.172319302977384,191.8303597434821,1.4048019294501433,19.41324914459275,9.758117422531631,17.68744735333783,46.67793769303777
86271136,Ki,>,10.0,472.4460000000003,4.196700000000003,1,6,6,83.9,4,3,3,3,2,2,1,1,11,0.3478260869565217,-3.629999999999999,4.172319302977384,191.8303597434821,1.4048019294501433,19.41324914459275,9.758117422531631,17.68744735333783,46.67793769303777
117637605,Ki,>,10.0,376.4200000000001,2.0477199999999995,0,7,5,86.03,4,3,2,2,3,1,0,1,8,0.35,-3.2899999999999987,2.904131753550156,161.72299810769857,1.4207089126164942,16.499144071288967,10.06353906416466,0.0,18.052986946247767
117637605,Ki,>,10.0,376.4200000000001,2.0477199999999995,0,7,5,86.03,4,3,2,2,3,1,0,1,8,0.35,-3.2899999999999987,2.904131753550156,161.72299810769857,1.4207089126164942,16.499144071288967,10.06353906416466,0.0,18.052986946247767
86271234,Ki,>,10.0,458.4480000000003,2.8847200000000006,1,8,6,101.72,4,3,3,3,3,2,0,1,12,0.4285714285714285,-3.5699999999999985,4.119806850702087,186.6054534803181,1.393646314518184,19.41323063336252,9.759972621967169,11.870226512291936,35.42055820649231
86271234,Ki,>,10.0,458.4480000000003,2.8847200000000006,1,8,6,101.72,4,3,3,3,3,2,0,1,12,0.4285714285714285,-3.5699999999999985,4.119806850702087,186.6054534803181,1.393646314518184,19.41323063336252,9.759972621967169,11.870226512291936,35.42055820649231
86271696,Ki,>,10.0,445.40500000000026,2.46152,0,8,5,98.92,4,3,2,2,3,1,0,1,12,0.4,-3.5699999999999985,3.6500331055079336,179.8041944118204,1.3606866948618486,19.413230898726106,10.0701249014408,11.870226512291936,35.544809323692995
86271696,Ki,>,10.0,445.40500000000026,2.46152,0,8,5,98.92,4,3,2,2,3,1,0,1,12,0.4,-3.5699999999999985,3.6500331055079336,179.8041944118204,1.3606866948618486,19.413230898726106,10.0701249014408,11.870226512291936,35.544809323692995
86271696,Ki,>,10.0,445.40500000000026,2.46152,0,8,5,98.92,4,3,2,2,3,1,0,1,12,0.4,-3.5699999999999985,3.6500331055079336,179.8041944118204,1.3606866948618486,19.413230898726106,10.0701249014408,11.870226512291936,35.544809323692995
86271696,Ki,>,10.0,445.40500000000026,2.46152,0,8,5,98.92,4,3,2,2,3,1,0,1,12,0.4,-3.5699999999999985,3.6500331055079336,179.8041944118204,1.3606866948618486,19.413230898726106,10.0701249014408,11.870226512291936,35.544809323692995
86271696,Ki,>,10.0,445.40500000000026,2.46152,0,8,5,98.92,4,3,2,2,3,1,0,1,12,0.4,-3.5699999999999985,3.6500331055079336,179.8041944118204,1.3606866948618486,19.413230898726106,10.0701249014408,11.870226512291936,35.544809323692995
86271694,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.5845464308739,1.3657796623960043,19.413188484350272,10.070541453433506,11.73975000914047,35.544809323692995
86271694,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.5845464308739,1.3657796623960043,19.413188484350272,10.070541453433506,11.73975000914047,35.544809323692995
86271694,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.5845464308739,1.3657796623960043,19.413188484350272,10.070541453433506,11.73975000914047,35.544809323692995
86271694,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.5845464308739,1.3657796623960043,19.413188484350272,10.070541453433506,11.73975000914047,35.544809323692995
86271694,Ki,>,10.0,444.4170000000002,3.066520000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.672358676541105,180.5845464308739,1.3657796623960043,19.413188484350272,10.070541453433506,11.73975000914047,35.544809323692995
117637462,Ki,>,10.0,459.40300000000025,3.773500000000003,0,6,5,81.10000000000001,4,3,2,2,2,1,1,1,11,0.3181818181818182,-3.629999999999999,3.983863900406324,184.99755424338912,1.3774357100035606,19.41325018605649,10.01829111496736,23.79141374108613,40.69822242249015
117637462,Ki,>,10.0,459.40300000000025,3.773500000000003,0,6,5,81.10000000000001,4,3,2,2,2,1,1,1,11,0.3181818181818182,-3.629999999999999,3.983863900406324,184.99755424338912,1.3774357100035606,19.41325018605649,10.01829111496736,23.79141374108613,40.69822242249015
90454374,Ki,>,10.0,456.4680000000002,4.491320000000004,0,5,5,60.25,4,3,2,2,2,1,1,1,9,0.375,-3.3599999999999985,3.852031089289526,188.5417390149728,1.3733031226823955,19.41318849605091,9.992343852244726,11.73975000914047,23.93297528268313
90454374,Ki,>,10.0,456.4680000000002,4.491320000000004,0,5,5,60.25,4,3,2,2,2,1,1,1,9,0.375,-3.3599999999999985,3.852031089289526,188.5417390149728,1.3733031226823955,19.41318849605091,9.992343852244726,11.73975000914047,23.93297528268313
90454374,Ki,>,10.0,456.4680000000002,4.491320000000004,0,5,5,60.25,4,3,2,2,2,1,1,1,9,0.375,-3.3599999999999985,3.852031089289526,188.5417390149728,1.3733031226823955,19.41318849605091,9.992343852244726,11.73975000914047,23.93297528268313
90454374,Ki,>,10.0,456.4680000000002,4.491320000000004,0,5,5,60.25,4,3,2,2,2,1,1,1,9,0.375,-3.3599999999999985,3.852031089289526,188.5417390149728,1.3733031226823955,19.41318849605091,9.992343852244726,11.73975000914047,23.93297528268313
90454374,Ki,>,10.0,456.4680000000002,4.491320000000004,0,5,5,60.25,4,3,2,2,2,1,1,1,9,0.375,-3.3599999999999985,3.852031089289526,188.5417390149728,1.3733031226823955,19.41318849605091,9.992343852244726,11.73975000914047,23.93297528268313
126762507,Ki,>,10.0,504.4590000000004,5.1067000000000045,0,5,6,68.21000000000001,5,3,3,3,2,2,1,1,11,0.36,-3.629999999999998,4.376304086711038,202.7048723257573,1.4614668570468974,19.4132276601448,9.724838705396262,48.326389597857,28.749201863990685
118939582,Ki,>,10.0,458.4440000000002,3.455020000000002,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.4090909090909091,-3.4999999999999987,3.807681331747919,186.94948854527047,1.3998372726739918,19.41318926087965,9.983515268965396,11.73975000914047,41.58665015284095
118939582,Ki,>,10.0,458.4440000000002,3.455020000000002,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.4090909090909091,-3.4999999999999987,3.807681331747919,186.94948854527047,1.3998372726739918,19.41318926087965,9.983515268965396,11.73975000914047,41.58665015284095
118939614,Ki,>,10.0,443.4330000000002,3.1797000000000013,1,7,5,88.83,4,3,2,2,2,1,1,1,11,0.3809523809523809,-3.4999999999999987,3.4669533725667723,181.02086338497497,1.3792398483350017,19.4132296110128,9.965490877199368,11.870226512291936,29.85056499463041
118939614,Ki,>,10.0,443.4330000000002,3.1797000000000013,1,7,5,88.83,4,3,2,2,2,1,1,1,11,0.3809523809523809,-3.4999999999999987,3.4669533725667723,181.02086338497497,1.3792398483350017,19.4132296110128,9.965490877199368,11.870226512291936,29.85056499463041
118939777,Ki,>,10.0,459.4320000000003,2.8500200000000007,0,8,5,98.92,4,3,2,2,3,1,0,1,12,0.4285714285714285,-3.5699999999999985,3.7855955772062417,186.169136526217,1.3946253137498414,19.41323167673637,9.98348801869606,17.974192900040237,35.48268376509265
117637439,Ki,>,10.0,430.39000000000016,2.7581000000000016,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.35,-3.4999999999999987,3.596952908587258,174.21960431647727,1.3453379531517249,19.413187743480886,10.06526832082342,11.73975000914047,29.850881328844533
117637439,Ki,>,10.0,430.39000000000016,2.7581000000000016,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.35,-3.4999999999999987,3.596952908587258,174.21960431647727,1.3453379531517249,19.413187743480886,10.06526832082342,11.73975000914047,29.850881328844533
117637475,Ki,>,10.0,499.4680000000003,4.352600000000003,0,5,5,79.29,4,3,2,2,2,1,1,1,11,0.32,-3.8899999999999983,4.181979415234,203.3471474635714,1.462337518321034,19.413209137426403,9.997469309238491,41.4550119671853,28.68707630539034
117637475,Ki,>,10.0,499.4680000000003,4.352600000000003,0,5,5,79.29,4,3,2,2,2,1,1,1,11,0.32,-3.8899999999999983,4.181979415234,203.3471474635714,1.462337518321034,19.413209137426403,9.997469309238491,41.4550119671853,28.68707630539034
126762668,Ki,>,10.0,476.4340000000003,3.404620000000002,0,7,5,86.03,5,3,2,2,3,1,0,1,12,0.4090909090909091,-3.5699999999999985,3.861290147816765,191.11502394819675,1.421214175945627,19.413208256650044,9.973066539715504,42.50916875681111,23.17920865212879
118940715,Ki,>,10.0,520.4580000000004,4.268600000000003,1,6,6,88.44000000000001,5,3,3,3,2,2,1,1,12,0.36,-3.669999999999998,4.847237196253484,207.49910607795337,1.4611482202222228,19.41322954308145,9.723462018903511,47.46901946662799,35.3560838285036
126762506,Ki,>,10.0,504.4590000000004,5.1067000000000045,0,5,6,68.21000000000001,5,3,3,3,2,2,1,1,11,0.36,-3.629999999999998,4.491662370619431,202.7048723257573,1.458655453195015,19.41322754869743,9.724863739959996,48.326389597857,23.18575037229369
126762694,Ki,>,10.0,493.4360000000004,4.230400000000003,0,6,6,73.14,5,3,3,3,2,2,1,1,12,0.391304347826087,-3.5699999999999985,4.322823027862228,196.0609113701764,1.450419335560362,19.413227384663465,9.725442222341329,48.326389597857,23.04873214897732
117637601,Ki,>,10.0,455.4440000000002,3.3709200000000026,1,7,5,96.79,4,3,2,2,3,1,0,1,11,0.3636363636363636,-3.629999999999999,4.0995501769680285,186.88447232150247,1.3696835882548486,19.413230069400143,10.034672002874018,11.870226512291936,29.50265216033092
117637601,Ki,>,10.0,455.4440000000002,3.3709200000000026,1,7,5,96.79,4,3,2,2,3,1,0,1,11,0.3636363636363636,-3.629999999999999,4.0995501769680285,186.88447232150247,1.3696835882548486,19.413230069400143,10.034672002874018,11.870226512291936,29.50265216033092
117637576,Ki,>,10.0,487.45700000000033,4.472020000000004,0,6,6,81.10000000000001,4,3,3,3,3,2,0,1,11,0.375,-3.629999999999999,4.5407378062861214,197.75898490377764,1.4173635426946365,19.41321632492637,9.772977429922864,35.582766403518,17.51901377036136
117637576,Ki,>,10.0,487.45700000000033,4.472020000000004,0,6,6,81.10000000000001,4,3,3,3,3,2,0,1,11,0.375,-3.629999999999999,4.5407378062861214,197.75898490377764,1.4173635426946365,19.41321632492637,9.772977429922864,35.582766403518,17.51901377036136
118939544,Ki,>,10.0,458.4440000000002,3.455020000000002,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.4090909090909091,-3.4999999999999987,3.807681331747919,186.94948854527044,1.3998372726739916,19.413230077629343,9.98315784905244,11.870226512291936,41.45617364968948
118939746,Ki,>,10.0,445.40500000000026,2.5416,0,8,5,98.92,4,3,2,2,3,1,0,1,12,0.4,-3.5699999999999985,3.4456765455841936,179.80419441182036,1.379239848335002,19.41323093913704,9.98407808351128,17.974192900040237,35.48268376509265
118940685,Ki,>,10.0,486.4690000000003,5.157100000000004,0,5,6,68.21000000000001,4,3,3,3,2,2,1,1,10,0.36,-3.5599999999999983,4.3261390341737815,198.5393369228311,1.439340414829466,19.41320847208048,9.727529443721302,23.660937237934668,46.74006325163811
118939453,Ki,>,10.0,472.4420000000002,4.767000000000004,0,5,5,68.21000000000001,4,3,2,2,2,1,1,1,10,0.3333333333333333,-3.5599999999999983,3.970383613140246,192.17439480843447,1.4035127252326158,19.41320763802261,9.96858308742639,23.660937237934668,41.17661175994112
118939703,Ki,>,10.0,458.4440000000002,3.455020000000002,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.4090909090909091,-3.4999999999999987,3.807681331747919,186.94948854527047,1.3946253137498414,19.413189264414346,9.98030232240768,11.73975000914047,35.892722157992495
118940733,Ki,>,10.0,505.4720000000004,4.099900000000003,0,7,5,82.37,7,3,2,2,2,1,1,1,12,0.4166666666666667,-3.6999999999999984,4.468160791797573,203.37386331115368,1.390798725488699,19.41321053038177,9.97715618974244,24.51830736916368,36.39563773475711
118939621,Ki,>,10.0,458.4480000000003,2.883120000000001,1,8,5,101.72,4,3,2,2,3,1,0,1,12,0.4285714285714285,-3.5699999999999985,3.7855955772062417,186.6054534803181,1.3998372726739916,19.413230693828435,9.97079969549211,11.870226512291936,41.46239903564027
118939621,Ki,>,10.0,458.4480000000003,2.883120000000001,1,8,5,101.72,4,3,2,2,3,1,0,1,12,0.4285714285714285,-3.5699999999999985,3.7855955772062417,186.6054534803181,1.3998372726739916,19.413230693828435,9.97079969549211,11.870226512291936,41.46239903564027
118939592,Ki,>,10.0,490.4320000000004,4.906100000000004,0,5,5,68.21000000000001,4,3,2,2,2,1,1,1,11,0.3333333333333333,-3.629999999999998,4.191002137224705,196.33993021136072,1.4142781582508728,19.41322728473044,9.96765471940507,35.38533780833207,40.83288352228661
118939574,Ki,>,10.0,459.4320000000003,2.8500200000000007,0,8,5,98.92,4,3,2,2,3,1,0,1,12,0.4285714285714285,-3.5699999999999985,3.7855955772062417,186.16913652621696,1.3998372726739916,19.4132316851362,9.983673311584695,17.974192900040237,35.48268376509265
126762504,Ki,>,10.0,486.4690000000003,4.9676000000000045,0,5,6,68.21000000000001,5,3,3,3,2,2,1,1,10,0.36,-3.5599999999999983,4.44315131054846,198.5393369228311,1.4364916088286168,19.41320805530892,9.724907733873378,36.6019890274596,17.70507411194827
118940716,Ki,>,10.0,491.4450000000004,3.2532000000000023,1,7,6,93.37,5,3,3,3,2,2,1,1,12,0.391304347826087,-3.5399999999999983,4.220181245321264,196.6896097194462,1.4586364111205812,19.4132099481094,9.723919617081783,41.651798625582096,29.65561411349024
118939617,Ki,>,10.0,443.4290000000002,3.7516000000000025,0,6,5,73.14,4,3,2,2,2,1,1,1,10,0.3636363636363636,-3.4299999999999984,3.488291547266214,181.36489844992727,1.3792398483350017,19.41318817958833,9.977762527816695,11.73975000914047,35.892722157992495
118939617,Ki,>,10.0,443.4290000000002,3.7516000000000025,0,6,5,73.14,4,3,2,2,2,1,1,1,10,0.3636363636363636,-3.4299999999999984,3.488291547266214,181.36489844992727,1.3792398483350017,19.41318817958833,9.977762527816695,11.73975000914047,35.892722157992495
126762665,Ki,>,10.0,470.4660000000002,5.977000000000006,0,3,5,42.43,4,3,2,2,1,1,2,1,8,0.3076923076923077,-3.419999999999998,4.126832294061775,193.73509884654143,1.343900946159744,19.41320694462805,9.971380962821415,11.73975000914047,41.70994299903839
118940720,Ki,>,10.0,498.5050000000003,4.644500000000004,0,6,6,77.44000000000001,6,3,3,3,2,2,1,1,10,0.3846153846153846,-3.5299999999999985,4.6460515688189705,205.85228886380835,1.4480661903241927,19.413191670068464,9.723168742322391,17.843716396888773,29.78875577024419
118940735,Ki,>,10.0,487.4780000000003,4.090200000000003,1,6,5,84.78000000000002,6,3,2,2,2,1,1,1,10,0.4,-3.3999999999999986,4.379352481733436,199.05144496072904,1.4070478293644215,19.413191634374467,9.979189342242956,11.73975000914047,54.9864744234537
118939515,Ki,>,10.0,469.4670000000002,4.331320000000003,0,6,5,81.10000000000001,4,3,2,2,3,1,0,1,10,0.375,-3.5599999999999983,3.970383613140246,193.5934495008514,1.408192052700408,19.413189422217386,9.979588851848376,11.73975000914047,41.58665015284095
